filename,class,confidence
advil_ultra_forte_s_037.jpg,advil_ultra_forte,0.9641571640968323
akineton_2_mg_u_013.jpg,algopyrin_500_mg,0.8987374901771545
apranax_550_mg_u_010.jpg,apranax_550_mg,0.4893605709075928
aspirin_ultra_500_mg_u_014.jpg,aspirin_ultra_500_mg,0.8088023662567139
atoris_20_mg_s_039.jpg,atoris_20_mg,0.46354755759239197
betaloc_50_mg_u_005.jpg,betaloc_50_mg,0.9603176712989807
calci_kid_u_014.jpg,calci_kid,0.9996521472930908
cataflam_dolo_25_mg_s_024.jpg,cataflam_dolo_25_mg,0.9925703406333923
cataflam_dolo_25_mg_u_012.jpg,cataflam_dolo_25_mg,0.9153825640678406
strepsils_u_001.jpg,strepsils,0.9748333692550659
